file_path,module_id,blueprint_id,domain_id,subdomain_id,match_method,confidence
src/zephyr/infrastructure/shared_services/infra_06/lock.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/infra_06/observer.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/infra_06/outbox.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/infra_06/process_lifecycle_gateway.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/infra_06/process_pool.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/knowledge/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/knowledge/ke_linker.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/knowledge/ke_structurer.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/knowledge/kms_interface.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/__init__.py,,MOD-INF-035,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/daemon_registry.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/hooks.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/lazy_loader.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/resource_optimization_engine.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/resource_optimization_models.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/scope_guard.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/lifecycle/task_lifecycle_manager.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/maintenance/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/maintenance/autonomy_monitor.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/maintenance/dogfooding.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/maintenance/handbook.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/maintenance/zero_config.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/models.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/cli_summary.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/cost_tracker.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/failure_matcher.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/notifier.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability/trace_decorator.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/observability_02/__init__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/health.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/health_discovery.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/logging.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/metrics.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/session_audit.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/token_utils.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/observability_02/tracing.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/infrastructure/shared_services/quality/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/quality/quality_monitor.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/queue/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/queue/task_queue.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/queue/task_scheduler.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/reliability/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/reliability/circuit_breaker.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/reliability/context_guard.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/reliability/diff_planner.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/reliability/retry_handler.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/session/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/session/session_boundary.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/session/session_continuity.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/session_continuity.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/sla/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/sla/sla_monitor.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/sync/__init__.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/infrastructure/shared_services/sync/blueprint_code_sync.py,,MOD-INF-016-CORE,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_domain,high
src/zephyr/integration/__init__.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/behavioral_admission/admission_response.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/integration/budget_enforcer/degradation_spiral_detector.py,,MOD-INF-001,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/contracts/__init__.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/contracts/experiment_result.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/contracts/model_serving_response.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/governance/data_source_reliability.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/integration/governance/data_source_router/embedding_router.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/governance/embedding_router.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/local_model/__init__.py,,MOD-INF-014,D-SEC,D-SEC-LLM_DEFENSE,depgraph_blueprint,high
src/zephyr/integration/local_model/cache_layer.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/local_model/embedding_router.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/local_model/local_model_scheduler.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/local_model/ollama_chat.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/local_model/ollama_embedding.py,,MOD-INF-042,D-INFRA,D-INFRA-SHARED_SERVICES,depgraph_blueprint,high
src/zephyr/integration/mcp/__init__.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/_base_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/audit_logger.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/blueprint_search_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/doc_guard_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/error_codes.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/gate_engine_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/gateway_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/governance_server.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/mcp/handoff_auto_loader.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/knowledge_base_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/prompt_provider.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/rate_limiter.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/resource_provider.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/sandbox_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/sentinel_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/task_manager_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/telemetry_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/mcp/vector_memory_server.py,,MOD-INF-013,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared/api_03/__init__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/api_03/api_client.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/api_03/api_index.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/api_03/dos_launcher.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/contracts/errors/__init__.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared/contracts/errors/contract_violation_error.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared/contracts/errors/data_quality_error.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared/contracts/errors/execution_rejection_error.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared/contracts/errors/factor_computation_error.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared/contracts/errors/risk_limit_violation_error.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared/contracts/errors/signal_degradation_warning.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared/events/__init__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/events/dlq.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/events/dlq_bridge.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/events/event_bus_upgrade.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/events/event_schemas.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/events/upgrade_strategy.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/__init__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/base_config.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/execution_model.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/schema_registry.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/schemas.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared/schema/severity_types.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/__init__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/__version__.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/_contracts.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/_infrastructure.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/_observability.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/_patterns.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/_version_and_types.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/agent_identity_impl.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/api_client.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/api_index.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/blueprint_scorer.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/cache.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/capability.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/constants.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/content_fingerprint.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/context.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/contract_bus.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/contract_enforcer.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contract_tester.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/integration/shared_08/contract_versions.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/__init__.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/approval_types.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/backpressure/__init__.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared_08/contracts/backpressure/pause.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/backpressure/resume.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/backpressure/throttle.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/capital_allocation_result.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared_08/contracts/compliance_rule.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
src/zephyr/integration/shared_08/contracts/core/__init__.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/base_event.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/enforcer.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/gate_types.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/registry.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/runtime_plane_tag.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/system_configuration.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/telemetry_emitter.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/timestamp.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/core/trace_context.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/escalation/__init__.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/escalation/budget_alert.py,,MOD-INF-016-CONTRACTS,D-DATA,D-DATA-KNOWLEDGE_MANAGEMENT,depgraph_domain,high
src/zephyr/integration/shared_08/contracts/execution_report.py,,MOD-INF-038,D-INFRA,D-INFRA-INTEGRATION_LAYER,ssot_path_prefix,high
