RelativePath,SizeBytes,LastWriteTime
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_D1_findings.md,8166,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_D2_findings.md,10098,2026-04-07T20:18:15
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_D3_findings.md,5809,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_D4_findings.md,4162,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_E1_findings.md,7762,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_E2_findings.md,3851,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_U1_findings.md,9996,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/BLOCK_U2_findings.md,7028,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/COMPREHENSIVE_DEEP_AUDIT_REPORT_20260403_V2.md,13940,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/COMPREHENSIVE_DOCUMENT_GOVERNANCE_AUDIT_REPORT_20260403.md,27851,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/COMPREHENSIVE_SYSTEM_SLIM_AUDIT_REPORT.md,14265,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/CONSTRUCTION_DOCS_AUDIT_REPORT_2026_04_03.md,23520,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEAD_LINKS_FIX_REPORT_20260404.md,6489,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_AUDIT_CODE_AND_TEMP_20260403.md,21359,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_AUDIT_REPORT_SPECIFIED_DIRECTORIES_20260403.md,28432,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_CONTENT_AUDIT_REPORT_20260403.md,19558,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_SYSTEM_AUDIT_REPORT_20260404.md,23249,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_SYSTEM_AUDIT_REPORT_20260404_V2.md,10047,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DEEP_SYSTEM_AUDIT_REPORT_ROUND2_20260403.md,12664,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DELETED_FILES_EVALUATION_REPORT_20260403.md,8218,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DELETED_FILES_RECOVERY_REPORT_20260404.md,9469,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DIR_STRUCTURE_OPTIMIZATION_REPORT_20260404.md,5822,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_AUDIT_FIX_COMPLETION_REPORT_20260403.md,17151,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_DEEP_AUDIT_REPORT.md,21772,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_DEEP_AUDIT_REPORT_V3_20260403.md,22341,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_DEEP_AUDIT_REPORT_V4_20260403.md,18998,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_DEEP_AUDIT_REPORT_V5_20260403.md,19030,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_OPTIMIZATION_COMPLETION_REPORT_20260403.md,15095,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/DOCUMENT_GOVERNANCE_REMEDIATION_REPORT_20260403_V2.md,14468,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/FACTOR_BACKTEST_AUDIT_SUMMARY.md,3824,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/FACTOR_BACKTEST_BLUEPRINT_COMPLETENESS_AUDIT_REPORT.md,19703,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/FACTOR_BACKTEST_INTEGRATION_AUDIT_REPORT.md,21378,2026-04-07T20:18:15
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/FINAL_ARCHITECTURE_CLEANUP_REPORT_20260403.md,8338,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/FINAL_VERIFICATION_AUDIT_20260403.md,9785,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/GOVERNANCE_IMPROVEMENT_REPORT_20260403.md,16321,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/IMMEDIATE_ACTION_COMPLETION_REPORT_20260403.md,15519,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/MACHINE_LEARNING_APPROVAL_REPORT_20260403.md,6440,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/MACHINE_LEARNING_DEEP_APPROVAL_REPORT_20260403.md,23418,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/MACHINE_LEARNING_DEEP_AUDIT_REPORT_20260403.md,26412,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/MACHINE_LEARNING_DEEP_AUDIT_REPORT_V2_20260403.md,6516,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/MACHINE_LEARNING_DEEP_AUDIT_REPORT_V3_20260403.md,8986,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/ML_COMPREHENSIVE_GAP_ANALYSIS_V2_20260403.md,20867,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/ML_COMPREHENSIVE_GAP_ANALYSIS_V3_20260404.md,36669,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/ML_COMPREHENSIVE_GAP_ANALYSIS_V4_20260404.md,18459,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/ML_GAP_ANALYSIS_REPORT_20260403.md,18256,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/monthly_summary_20260402.md,1387,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/OLD_ARCH_NAMING_CLEANUP_REPORT_20260404.md,6482,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/OPTIMIZATION_SUMMARY_REPORT_ROUND5_20260404.md,8158,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P0_FIXES_COMPLETED.md,6640,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P0_ISSUES_REMEDIATION_REPORT.md,10401,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P1_FIXES_COMPLETED.md,7248,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P1_ISSUES_REMEDIATION_REPORT.md,16891,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P2_ISSUES_REMEDIATION_REPORT.md,14220,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P2_ISSUES_REMEDIATION_REPORT_V2_20260403.md,12083,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/P2_P3_ISSUES_RESOLUTION_REPORT_20260403.md,5507,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/PATH_LIST_AUDIT_UPDATE.md,13612,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/PROFESSIONAL_DOCUMENT_GOVERNANCE_AUDIT_EXAMPLE.md,12542,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/PROFESSIONAL_DOCUMENT_GOVERNANCE_AUDIT_REPORT.md,20746,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/sample_audit_report.md,22426,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/SUBDIR_INDEX_CREATION_REPORT_20260404.md,5897,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/TEMP_FILE_AUDIT_REPORT.md,11468,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/VERIFICATION_AUDIT_CODE_AND_TEMP_20260403.md,11187,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/audit_state/VERIFICATION_AUDIT_REPORT_20260403.md,13861,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/INDEX.md,3586,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_APPROVAL_NOTICE.md,5867,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_ARCHITECTURE_TECHNICAL_REVIEW_REPORT.md,35976,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_DEEP_AUDIT_REPORT.md,21452,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_DEEP_AUDIT_REPORT_V2.md,47002,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_DEEP_AUDIT_REPORT_V4_20260403.md,12911,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_FINAL_OPTIMIZATION_REPORT_20260403.md,9114,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_OPTIMIZATION_SUMMARY_20260403.md,16058,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_OPTIMIZATION_SUMMARY_V2_20260403.md,6464,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_P0_RESOLUTION_REPORT_V3_20260403.md,7758,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_P1_RESOLUTION_REPORT_20260403.md,7374,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ALPHA_FACTOR_TECHNICAL_APPROVAL.md,18479,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ASHARE_HISTORICAL_DATA_TECHNICAL_REVIEW_REPORT.md,9853,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BAOSTOCK_TECHNICAL_REVIEW_REPORT.md,8653,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BARRA_RISK_MODEL_TECHNICAL_REVIEW_REPORT.md,10249,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BLUEPRINT_COMPLETENESS_ANALYSIS_REPORT.md,14498,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BLUEPRINT_COMPLETENESS_FINAL_REPORT.md,26098,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BLUEPRINT_COMPREHENSIVE_ASSESSMENT.md,45127,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BLUEPRINT_GAP_ANALYSIS.md,29952,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/BLUEPRINT_STAGE_SUMMARY.md,17005,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/COMPREHENSIVE_TECHNICAL_REVIEW_REPORT.md,21067,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/CONFIG_MANAGER_TECHNICAL_REVIEW_REPORT.md,2547,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/CONSTRAINTS_SOLVER_TECHNICAL_REVIEW_REPORT.md,10290,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DAILY_REPORTER_TECHNICAL_REVIEW_REPORT.md,14852,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATA_LAYER_BLUEPRINT_GAP_ANALYSIS.md,28814,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATA_LAYER_RESOURCE_PREPARATION_CHECKLIST.md,22214,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATA_LAYER_TECHNICAL_REVIEW_REPORT.md,32106,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATACLEANER_TECHNICAL_REVIEW_REPORT.md,9889,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATANORMALIZER_TECHNICAL_REVIEW_REPORT.md,9945,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/DATAVALIDATOR_TECHNICAL_REVIEW_REPORT.md,9432,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ECONOMIC_REGIME_ENGINE_TECHNICAL_REVIEW_REPORT.md,31087,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/ENHANCEMENT_TEST_REPORT.md,10834,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/EVENT_DETECTOR_TECHNICAL_REVIEW_REPORT.md,9600,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FACTOR_BACKTEST_TECHNICAL_REVIEW_REPORT.md,9597,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FACTOR_CALCULATOR_TECHNICAL_REVIEW_REPORT.md,9668,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FACTOR_COMBINATION_TECHNICAL_REVIEW_REPORT.md,9638,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FACTOR_IC_TECHNICAL_REVIEW_REPORT.md,9401,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FACTOR_STORE_TECHNICAL_REVIEW_REPORT.md,9384,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FEATURE_ENGINEERING_TECHNICAL_REVIEW_REPORT.md,9969,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/FEEDBACK_COLLECTOR_TECHNICAL_REVIEW_REPORT.md,2003,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/GAP_ANALYSIS_REPORT.md,24168,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/HELP_SYSTEM_TECHNICAL_REVIEW_REPORT.md,1961,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/IFIND_CONNECTOR/INDEX.md,1304,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/IFIND_CONNECTOR_TECHNICAL_REVIEW_REPORT.md,20351,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/INDEX.md,4677,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/L1_GATE_REVIEW_REPORT.md,23961,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/L2_FEASIBILITY_ASSESSMENT_REPORT.md,31407,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/LSTM_MODEL_TECHNICAL_REVIEW_REPORT.md,9611,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/MARKET_ANALYZER_TECHNICAL_REVIEW_REPORT.md,14515,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/MARKET_PARTICIPANT_SIMULATION_COMPREHENSIVE_TECHNICAL_REVIEW_REPORT.md,47055,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/MARKET_PARTICIPANT_SIMULATION_REVIEW_REPORT.md,23640,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/MESO_STRATEGY_LAYER_TECHNICAL_REVIEW_REPORT.md,39952,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/MONTHLY_REPORTER_TECHNICAL_REVIEW_REPORT.md,15014,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/NEWS_CRAWLER_TECHNICAL_REVIEW_REPORT.md,9840,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/NEWS_STOCK_MATCHER_TECHNICAL_REVIEW_REPORT.md,9618,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/NOTIFICATION_SYSTEM_TECHNICAL_REVIEW_REPORT.md,11414,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PERFORMANCE_ANALYZER_TECHNICAL_REVIEW_REPORT.md,9882,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PORTFOLIO_OPTIMIZATION_BLUEPRINT_COMPLETENESS_REPORT_v2.md,12062,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PORTFOLIO_OPTIMIZATION_DEEP_AUDIT_REPORT_20260403.md,15781,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PORTFOLIO_OPTIMIZATION_GAP_ANALYSIS_REPORT.md,13502,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PORTFOLIO_OPTIMIZATION_TECHNICAL_REVIEW_REPORT.md,17245,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/PORTFOLIO_OPTIMIZER_TECHNICAL_REVIEW_REPORT.md,10177,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/POSITION_MANAGER_TECHNICAL_REVIEW_REPORT.md,16358,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/QLIB_ALPHA158_TECHNICAL_REVIEW_REPORT.md,11193,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/QMT_DATA_INTERFACE/comprehensive_assessment_report.md,2365,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/QMT_DATA_INTERFACE/INDEX.md,1322,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/QMT_DATA_INTERFACE_TECHNICAL_REVIEW_REPORT.md,34066,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/QMT_EXECUTOR_TECHNICAL_REVIEW_REPORT.md,18777,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/SENTIMENT_ANALYZER_TECHNICAL_REVIEW_REPORT.md,9598,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/SIGNAL_GENERATOR_TECHNICAL_REVIEW_REPORT.md,18290,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/STRATEGY_ENGINE_TECHNICAL_REVIEW_REPORT.md,18570,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/STREAMLIT_DASHBOARD_TECHNICAL_REVIEW_REPORT.md,13987,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/SUPERCOMMAND_TECHNICAL_REVIEW_REPORT.md,13312,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/SYSTEM_MONITOR_TECHNICAL_REVIEW_REPORT.md,2553,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/SYSTEM_WIDE_TECHNICAL_REVIEW_SUMMARY.md,9315,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_20260402.md,19002,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_FINAL_20260402.md,10611,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_L1_20260402.md,10772,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_L2_20260402.md,13626,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_L3_20260402.md,15807,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_REPORT_TEMPLATE.md,13334,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TECHNICAL_REVIEW_SUMMARY_REPORT.md,24923,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TRADE_AUDITOR_TECHNICAL_REVIEW_REPORT.md,16199,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/TRANSFORMER_MODEL_TECHNICAL_REVIEW_REPORT.md,11436,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_audit_reports_archive/technical_reviews/USER_PREFERENCES_TECHNICAL_REVIEW_REPORT.md,1992,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/A_STOCK_MAIN_FORCE_BEHAVIOR_RESEARCH.md,66733,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/ARCHIVE_README.md,2673,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/ASHARE_MARKET_PARTICIPANT_AGENT_CLASSIFICATION.md,49717,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/INDEX.md,2642,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/MARKET_PARTICIPANT_BEHAVIOR_RESEARCH_SUPPLEMENT.md,55036,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/MARKET_PARTICIPANT_SIMULATION_IMPLEMENTATION_GUIDE.md,38556,2026-04-07T19:23:26
docs/06_ARCHIVE/20260404_market_participant_consolidation/MARKET_PARTICIPANT_SIMULATION_IMPLEMENTATION_PLAN.md,49661,2026-04-07T19:23:26
docs/06_ARCHIVE/20260405_economic_regime_cleanup/ARCHIVE_README.md,3139,2026-04-07T19:23:26
docs/06_ARCHIVE/20260405_economic_regime_cleanup/ECONOMIC_REGIME_ENGINE_ALTERNATIVE_ASSESSMENT.md,29943,2026-04-07T19:23:26
docs/06_ARCHIVE/20260405_economic_regime_cleanup/ECONOMIC_REGIME_ENGINE_SECURITY_PATCH_001.md,33372,2026-04-07T19:23:26
docs/06_ARCHIVE/20260405_economic_regime_cleanup/ECONOMIC_REGIME_ENGINE_TECHNICAL_SPECIFICATION_V2.md,30575,2026-04-07T19:23:26
docs/06_ARCHIVE/20260405_economic_regime_cleanup/INDEX.md,2366,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/AUTO_REPAIR_ENGINE_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,52007,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_COST_MANAGEMENT_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,10185,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_FABRIC_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,28614,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_GOVERNANCE_PLATFORM_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,28152,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_LIFECYCLE_MANAGEMENT_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,10792,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_LINEAGE_TRACKING_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,49719,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_MESH_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,29135,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_OBSERVABILITY_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,31330,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_SECURITY_COMPLIANCE_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,33245,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_SOURCE_MANAGEMENT_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,30856,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_VERSION_CONTROL_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,15548,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/DATA_VIRTUALIZATION_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,40972,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/HIGH_PERFORMANCE_DATA_PIPELINE_BLUEPRINT_ARCHIVED_ENCODING_ERROR.md,10696,2026-04-07T19:23:26
docs/06_ARCHIVE/20260406_encoding_issues_archive/layer1_blueprints/INDEX.md,2263,2026-04-07T19:23:26
